,timestamp,bid,ask
1892,1501618965,2759.0,2759.153076171875
1893,1501618969,2759.0,2759.152099609375
1894,1501618976,2759.0,2759.0
1895,1501618976,2759.0,2759.152099609375
1896,1501618983,2759.153076171875,2759.153076171875
1897,1501618984,2759.152099609375,2759.153076171875
1898,1501618986,2759.152099609375,2765.597900390625
1899,1501618988,2759.152099609375,2765.596923828125
1900,1501618989,2759.153076171875,2765.596923828125
1901,1501618993,2759.153076171875,2765.595947265625
1902,1501619000,2759.153076171875,2765.594970703125
1903,1501619008,2759.153076171875,2765.594970703125
1904,1501619008,2765.594970703125,2765.594970703125
1905,1501619011,2759.153076171875,2765.5
1906,1501619021,2759.153076171875,2759.153076171875
1907,1501619021,2759.153076171875,2765.4990234375
1908,1501619021,2759.152099609375,2765.4990234375
1909,1501619022,2759.0009765625,2765.4990234375
1910,1501619022,2757.14501953125,2758.0
1911,1501619034,2750.6220703125,2758.0
1912,1501619034,2750.93603515625,2758.0
1913,1501619034,2753.0,2758.0
1914,1501619034,2751.0,2758.0
1915,1501619047,2750.62109375,2758.0
1916,1501619049,2758.0,2758.0
1917,1501619049,2757.14599609375,2758.0
1918,1501619052,2758.0,2758.0
1919,1501619052,2757.14599609375,2758.0
1920,1501619053,2757.14599609375,2757.89990234375
1921,1501619062,2757.14599609375,2757.14599609375
1922,1501619063,2757.14599609375,2757.89990234375
1923,1501619064,2757.14697265625,2757.89990234375
1924,1501619076,2757.89990234375,2757.89990234375
1925,1501619078,2757.14697265625,2757.89990234375
1926,1501619079,2757.14697265625,2758.0
1927,1501619086,2752.0,2758.0
1928,1501619086,2750.0,2758.0
1929,1501619086,2753.865966796875,2758.0
1930,1501619086,2750.0,2757.89892578125
1931,1501619088,2748.089111328125,2757.89892578125
1932,1501619089,2748.0869140625,2757.89892578125
1933,1501619090,2748.090087890625,2757.89892578125
1934,1501619093,2751.10009765625,2757.991943359375
1935,1501619093,2751.10009765625,2755.6220703125
1936,1501619093,2748.090087890625,2757.992919921875
1937,1501619099,2755.6220703125,2755.6220703125
1938,1501619099,2755.6220703125,2757.89794921875
1939,1501619102,2751.10009765625,2757.89794921875
1940,1501619103,2751.10009765625,2755.62109375
1941,1501619105,2751.10009765625,2757.89794921875
1942,1501619105,2751.10009765625,2757.988037109375
1943,1501619107,2751.126953125,2757.988037109375
1944,1501619109,2751.126953125,2757.98388671875
1945,1501619110,2755.62109375,2757.98388671875
1946,1501619112,2751.126953125,2757.98388671875
1947,1501619114,2751.126953125,2758.0
1948,1501619114,2751.126953125,2757.988037109375
1949,1501619115,2757.98388671875,2758.0
1950,1501619115,2751.199951171875,2758.0
1951,1501619116,2757.98388671875,2757.987060546875
1952,1501619118,2751.199951171875,2757.987060546875
1953,1501619119,2751.199951171875,2757.98095703125
1954,1501619122,2751.199951171875,2757.987060546875
1955,1501619123,2757.98095703125,2757.987060546875
1956,1501619127,2751.2109375,2757.987060546875
1957,1501619127,2751.2109375,2757.98193359375
1958,1501619129,2751.2109375,2757.97998046875
1959,1501619132,2751.2109375,2757.98193359375
1960,1501619136,2751.2119140625,2757.98193359375
1961,1501619137,2757.98193359375,2757.98193359375
1962,1501619138,2751.2119140625,2757.98193359375
1963,1501619139,2751.2109375,2757.98095703125
1964,1501619139,2751.2119140625,2757.98095703125
1965,1501619141,2751.39990234375,2757.98095703125
1966,1501619142,2751.2119140625,2757.98095703125
1967,1501619143,2751.300048828125,2757.98095703125
1968,1501619146,2757.98095703125,2757.98095703125
1969,1501619147,2757.98095703125,2758.0
1970,1501619148,2751.300048828125,2758.0
1971,1501619149,2757.98095703125,2758.0
1972,1501619152,2751.300048828125,2758.0
1973,1501619152,2751.301025390625,2758.0
1974,1501619152,2758.0,2758.0
1975,1501619153,2751.301025390625,2758.0
1976,1501619154,2751.31005859375,2757.98095703125
1977,1501619155,2758.0,2758.0
1978,1501619155,2751.31005859375,2758.0
1979,1501619155,2751.31005859375,2757.97998046875
1980,1501619157,2751.31005859375,2757.0
1981,1501619158,2751.31005859375,2757.97998046875
1982,1501619162,2758.0,2758.0
1983,1501619162,2751.31005859375,2758.0
1984,1501619163,2751.31005859375,2758.0
1985,1501619164,2751.31005859375,2757.97900390625
1986,1501619167,2751.31396484375,2757.97900390625
1987,1501619169,2751.320068359375,2757.97900390625
1988,1501619175,2751.320068359375,2757.9951171875
1989,1501619176,2751.320068359375,2757.97802734375
1990,1501619176,2751.3310546875,2757.97802734375
1991,1501619181,2751.3330078125,2757.97802734375
1992,1501619182,2757.97802734375,2757.97802734375
1993,1501619183,2751.3330078125,2757.97802734375
1994,1501619183,2757.97802734375,2757.97802734375
1995,1501619184,2751.3330078125,2757.97705078125
1996,1501619186,2751.3330078125,2757.97802734375
1997,1501619186,2757.9951171875,2758.0
1998,1501619188,2751.3330078125,2758.0
1999,1501619188,2751.3330078125,2751.3330078125
2000,1501619189,2751.3330078125,2758.0
2001,1501619189,2758.0,2758.0
2002,1501619190,2751.3330078125,2758.0
2003,1501619192,2758.0,2758.0
2004,1501619193,2751.3330078125,2758.0
2005,1501619194,2751.360107421875,2758.0
2006,1501619194,2751.360107421875,2757.9990234375
2007,1501619197,2758.0,2758.0
2008,1501619197,2751.360107421875,2758.0
2009,1501619198,2751.360107421875,2758.0
2010,1501619198,2751.360107421875,2751.360107421875
2011,1501619200,2751.360107421875,2751.360107421875
2012,1501619200,2751.360107421875,2758.0
2013,1501619202,2757.9990234375,2758.0
2014,1501619203,2751.360107421875,2758.0
2015,1501619203,2751.360107421875,2757.9990234375
2016,1501619205,2757.97802734375,2757.9990234375
2017,1501619207,2751.360107421875,2757.9990234375
2018,1501619208,2757.97802734375,2757.9990234375
2019,1501619212,2751.360107421875,2754.0
2020,1501619217,2751.300048828125,2754.0
2021,1501619219,2751.300048828125,2753.9990234375
2022,1501619223,2751.300048828125,2753.9970703125
2023,1501619227,2751.300048828125,2751.300048828125
2024,1501619227,2751.300048828125,2753.9970703125
2025,1501619228,2751.300048828125,2753.998046875
2026,1501619228,2751.300048828125,2753.9990234375
2027,1501619228,2751.300048828125,2754.0
2028,1501619239,2754.0,2754.0
2029,1501619239,2751.300048828125,2754.0
2030,1501619243,2754.0,2754.0
2031,1501619244,2751.300048828125,2754.0
2032,1501619245,2751.300048828125,2754.0
2033,1501619245,2754.0,2754.0
2034,1501619247,2751.300048828125,2753.9990234375
2035,1501619255,2751.300048828125,2751.300048828125
2036,1501619257,2753.9990234375,2753.9990234375
2037,1501619257,2751.300048828125,2753.9990234375
2038,1501619259,2751.300048828125,2753.9990234375
2039,1501619260,2751.300048828125,2751.300048828125
2040,1501619262,2751.300048828125,2753.9990234375
2041,1501619262,2751.300048828125,2754.0
2042,1501619268,2751.091064453125,2754.0
2043,1501619272,2753.85888671875,2754.0
2044,1501619274,2754.0,2754.0
2045,1501619276,2754.0,2758.0
2046,1501619281,2759.153076171875,2759.153076171875
2047,1501619285,2759.153076171875,2759.876953125
2048,1501619289,2759.0,2759.876953125
2049,1501619295,2759.0,2759.861083984375
2050,1501649654,2725.801025390625,2735.9990234375
2051,1501649654,2725.801025390625,2729.73095703125
2052,1501649655,2725.800048828125,2729.73095703125
2053,1501649657,2725.800048828125,2729.73193359375
2054,1501649658,2725.39697265625,2729.73193359375
2055,1501649659,2725.5,2729.73193359375
2056,1501649660,2725.800048828125,2729.73193359375
2057,1501649660,2725.800048828125,2729.72998046875
2058,1501649661,2725.801025390625,2729.73193359375
2059,1501649661,2725.801025390625,2736.0
2060,1501649661,2729.73291015625,2736.0
2061,1501649662,2725.801025390625,2736.0
2062,1501649662,2726.864013671875,2736.0
2063,1501649663,2729.73193359375,2736.0
2064,1501649665,2726.864013671875,2736.0
2065,1501649669,2726.864013671875,2729.73193359375
2066,1501649671,2726.864013671875,2736.0
2067,1501649671,2729.740966796875,2736.0
2068,1501649678,2729.741943359375,2736.0
2069,1501649687,2729.741943359375,2735.785888671875
2070,1501649687,2729.739990234375,2735.785888671875
2071,1501649688,2729.741943359375,2735.785888671875
2072,1501649692,2729.742919921875,2735.785888671875
2073,1501649696,2729.741943359375,2735.785888671875
2074,1501649700,2729.741943359375,2729.741943359375
2075,1501649701,2729.741943359375,2735.784912109375
2076,1501649706,2729.741943359375,2735.701904296875
2077,1501649706,2729.743896484375,2735.701904296875
2078,1501649710,2729.7490234375,2735.701904296875
2079,1501649715,2729.7490234375,2735.700927734375
2080,1501649716,2729.75,2735.700927734375
2081,1501649726,2735.700927734375,2735.700927734375
2082,1501649727,2729.75,2735.700927734375
2083,1501649729,2729.75,2736.0
2084,1501649732,2729.75,2735.699951171875
2085,1501649732,2729.7509765625,2735.699951171875
2086,1501649732,2729.7509765625,2735.48291015625
2087,1501649739,2729.7509765625,2735.699951171875
2088,1501649741,2729.778076171875,2735.699951171875
2089,1501649747,2729.778076171875,2735.337890625
2090,1501649747,2729.778076171875,2736.0
2091,1501649748,2729.779052734375,2735.337890625
2092,1501649753,2729.779052734375,2735.3369140625
2093,1501649760,2729.780029296875,2735.3369140625
2094,1501649767,2729.780029296875,2735.593994140625
2095,1501649772,2729.785888671875,2735.593994140625
2096,1501649773,2729.785888671875,2736.0
2097,1501649775,2729.785888671875,2735.593017578125
2098,1501649776,2729.806884765625,2735.593017578125
2099,1501649782,2729.80810546875,2735.593017578125
2100,1501649789,2729.80810546875,2736.0
2101,1501649793,2736.0,2736.0
2102,1501649794,2729.80810546875,2736.0
2103,1501649796,2729.81298828125,2736.0
2104,1501649801,2729.81298828125,2735.240966796875
2105,1501649802,2729.81396484375,2735.240966796875
2106,1501649809,2729.81396484375,2735.97705078125
2107,1501649810,2729.81494140625,2735.97705078125
2108,1501649811,2729.81494140625,2736.0
2109,1501649811,2736.0,2736.0
2110,1501649812,2729.841064453125,2736.0
2111,1501649814,2729.841064453125,2735.97607421875
2112,1501649822,2729.842041015625,2735.97607421875
2113,1501649828,2729.842041015625,2736.0
2114,1501649831,2729.84912109375,2736.0
2115,1501649836,2729.85009765625,2736.0
2116,1501649840,2729.85888671875,2735.9990234375
2117,1501649840,2729.85888671875,2736.0
2118,1501649845,2729.85888671875,2735.01904296875
2119,1501649847,2729.885986328125,2735.01904296875
2120,1501649852,2729.886962890625,2735.01904296875
2121,1501649852,2729.886962890625,2735.9990234375
2122,1501649853,2729.886962890625,2736.0
2123,1501649855,2729.886962890625,2735.31494140625
2124,1501649855,2729.887939453125,2735.31494140625
2125,1501649858,2729.9130859375,2735.31494140625
2126,1501649862,2729.9140625,2735.31494140625
2127,1501649864,2729.9140625,2736.0
2128,1501649865,2729.9140625,2735.31396484375
2129,1501649866,2729.9140625,2735.133056640625
2130,1501649870,2729.9169921875,2735.133056640625
2131,1501649873,2729.9169921875,2735.31396484375
2132,1501649874,2735.133056640625,2735.31396484375
2133,1501649876,2735.133056640625,2735.263916015625
2134,1501649881,2735.134033203125,2735.263916015625
2135,1501649883,2735.159912109375,2735.263916015625
2136,1501649887,2735.159912109375,2736.0
2137,1501649888,2735.159912109375,2735.47998046875
2138,1501649889,2735.159912109375,2735.159912109375
2139,1501649889,2735.159912109375,2735.47998046875
2140,1501649893,2735.159912109375,2735.159912109375
2141,1501649895,2735.159912109375,2735.47900390625
2142,1501649897,2735.159912109375,2736.0
2143,1501649897,2736.0,2736.0
2144,1501649902,2735.159912109375,2735.4970703125
2145,1501649912,2735.159912109375,2735.9990234375
2146,1501649917,2735.159912109375,2735.735107421875
2147,1501649918,2729.929931640625,2735.735107421875
2148,1501649923,2729.929931640625,2735.73388671875
2149,1501649924,2725.801025390625,2735.73388671875
2150,1501649924,2729.0,2735.73388671875
2151,1501649927,2729.930908203125,2735.73388671875
2152,1501649928,2735.73388671875,2735.73388671875
2153,1501649929,2729.93310546875,2735.73388671875
2154,1501649931,2735.970947265625,2735.970947265625
2155,1501649931,2729.93310546875,2735.970947265625
2156,1501649932,2735.73388671875,2735.970947265625
2157,1501649934,2735.970947265625,2735.970947265625
2158,1501649935,2735.73388671875,2735.970947265625
2159,1501649936,2735.73388671875,2735.7958984375
2160,1501649937,2735.159912109375,2735.7958984375
2161,1501649947,2729.93994140625,2735.7958984375
2162,1501649948,2729.93408203125,2735.7958984375
2163,1501649949,2729.93408203125,2735.969970703125
2164,1501649950,2729.93408203125,2729.93994140625
2165,1501649951,2729.93994140625,2729.93994140625
2166,1501649952,2729.93994140625,2735.969970703125
2167,1501649954,2729.93994140625,2736.0
2168,1501649954,2729.944091796875,2736.0
2169,1501649956,2735.7958984375,2736.0
2170,1501649959,2729.944091796875,2736.0
2171,1501649962,2736.0,2736.0
2172,1501649963,2729.945068359375,2736.0
2173,1501649964,2736.0,2736.0
2174,1501649965,2729.945068359375,2736.0
2175,1501649970,2729.945068359375,2735.97900390625
2176,1501649974,2729.945068359375,2729.945068359375
2177,1501649975,2729.945068359375,2735.97900390625
2178,1501649991,2729.952880859375,2735.97802734375
2179,1501649993,2729.952880859375,2735.97900390625
2180,1501649995,2729.9541015625,2735.97900390625
2181,1501650000,2729.9541015625,2736.0
2182,1501650001,2736.0,2736.0
2183,1501650003,2729.9541015625,2736.0
2184,1501650008,2729.9541015625,2735.98095703125
2185,1501650009,2729.955078125,2735.98095703125
2186,1501650010,2736.0,2736.0
2187,1501650010,2729.955078125,2736.0
2188,1501650012,2736.0,2736.0
2189,1501650013,2729.955078125,2736.0
2190,1501650017,2729.9560546875,2736.0
2191,1501650021,2736.0,2736.0
2192,1501650021,2729.9560546875,2736.0
2193,1501650023,2729.9560546875,2735.9990234375
2194,1501650026,2729.966064453125,2735.9990234375
2195,1501650032,2729.967041015625,2735.9990234375
2196,1501650033,2735.9990234375,2735.9990234375
2197,1501650035,2729.967041015625,2735.9990234375
2198,1501650038,2729.967041015625,2736.0
2199,1501650043,2730.10009765625,2736.0
2200,1501650052,2730.0,2736.0
2201,1501650053,2730.10107421875,2736.0
2202,1501650055,2736.0,2736.0
2203,1501650056,2730.10107421875,2736.0
2204,1501650059,2730.10205078125,2736.0
2205,1501650060,2730.300048828125,2736.0
2206,1501650063,2736.0,2736.0
2207,1501650066,2730.300048828125,2736.0
2208,1501650067,2730.300048828125,2735.9990234375
2209,1501650069,2730.10205078125,2735.9990234375
2210,1501650072,2730.10595703125,2735.9990234375
2211,1501650076,2730.300048828125,2735.9990234375
2212,1501650079,2730.301025390625,2736.0
2213,1501650079,2730.301025390625,2735.9990234375
2214,1501650079,2736.0,2736.0
2215,1501650084,2735.9990234375,2736.0
2216,1501650085,2735.9990234375,2735.9990234375
2217,1501650086,2735.9990234375,2736.0
2218,1501650088,2736.0,2736.0
2219,1501650089,2735.9990234375,2736.0
2220,1501650095,2736.0,2736.0
2221,1501650096,2735.9990234375,2736.0
2222,1501650102,2730.39990234375,2736.0
2223,1501650106,2730.407958984375,2736.0
2224,1501650107,2736.0,2736.0
2225,1501650109,2730.407958984375,2736.0
2226,1501650111,2730.408935546875,2736.0
2227,1501650117,2736.0,2736.0
2228,1501650119,2730.408935546875,2736.0
2229,1501650123,2732.39990234375,2736.0
2230,1501650123,2730.409912109375,2736.0
2231,1501650125,2732.39990234375,2735.9990234375
2232,1501650135,2732.39990234375,2735.998046875
2233,1501650137,2730.409912109375,2730.409912109375
2234,1501650137,2730.409912109375,2735.998046875
2235,1501650143,2732.39990234375,2735.998046875
2236,1501650143,2732.40087890625,2735.998046875
2237,1501650144,2732.40087890625,2736.0
2238,1501650148,2736.0,2736.0
2239,1501650151,2732.40087890625,2736.0
2240,1501650153,2732.40087890625,2735.9970703125
2241,1501650153,2732.39990234375,2735.9970703125
2242,1501650153,2732.402099609375,2735.9970703125
2243,1501650160,2735.9970703125,2735.9970703125
2244,1501650163,2732.9990234375,2736.0
2245,1501650165,2736.0,2736.0
2246,1501650166,2732.9990234375,2736.0
2247,1501650166,2732.9990234375,2735.968994140625
